   2.0151515199999999       -84.560000000000002     
   2.0311212169599999       -84.152501484807274     
   2.0470909139200000       -83.749127289854613     
   2.0630606108800000       -83.349298274877981     
   2.0790303078400001       -82.952435299613313     
   2.0950000048000001       -82.557959223796544     
   2.1109697017600002       -82.165281614924083     
   2.1269393987200003       -81.773687238546614     
   2.1429090956800003       -81.382369150952712     
   2.1588787926400004       -80.990518366511807     
   2.1748484896000004       -80.597325899593372     
   2.1908181865600005       -80.201985661842059     
   2.2067878835200005       -79.804051664867288     
   2.2227575804800006       -79.403782473027491     
   2.2387272774400007       -79.001518327658417     
   2.2546969744000007       -78.597599470095844     
   2.2706666713600008       -78.192366141675535     
   2.2866363683200008       -77.786230398265715     
   2.3026060652800009       -77.380028914100819     
   2.3185757622400009       -76.974753860801769     
   2.3345454592000010       -76.571397643494223     
   2.3505151561600011       -76.170952667303794     
   2.3664848531200011       -75.774366693226895     
   2.3824545500800012       -75.381534273790663     
   2.3984242470400012       -74.991281877910453     
   2.4143939440000013       -74.602388355160429     
   2.4303636409600013       -74.213632555114771     
   2.4463333379200014       -73.823793459802943     
   2.4623030348800015       -73.431761461515720     
   2.4782727318400015       -73.036740810539285     
   2.4942424288000016       -72.637990625985736     
   2.5102121257600016       -72.234770026967098     
   2.5261818227200017       -71.826338132595467     
   2.5421515196800017       -71.412184214647823     
   2.5581212166400018       -70.993855543080159     
   2.5740909136000019       -70.573982732051661     
   2.5900606105600019       -70.155206080738793     
   2.6060303075200020       -69.740165888318018     
   2.6220000044800020       -69.331391541878219     
   2.6379697014400021       -68.926075739501655     
   2.6539393984000021       -68.513819438189856     
   2.6699090953600022       -68.083644035568085     
   2.6858787923200023       -67.624570929261580     
   2.7018484892800023       -67.125621516895606     
   2.7178181862400024       -66.582254632184231     
   2.7337878832000024       -66.016523058202850     
   2.7497575801600025       -65.457345990129838     
   2.7657272771200025       -64.933642631409668     
   2.7816969740800026       -64.474332185486830     
   2.7976666710400027       -64.102539869331395     
   2.8136363680000027       -63.758975943562497     
   2.8296060649600028       -63.323027726677822     
   2.8455757619200028       -62.672622850525848     
   2.8615454588800029       -61.685688946955054     
   2.8775151558400029       -60.240284807937954     
   2.8934848528000030       -58.232678349091998     
   2.9094545497600031       -55.595835713934541     
   2.9254242467200031       -52.267131691491286     
   2.9413939436800032       -48.183941070787959     
   2.9573636406400032       -43.283638640850270     
